nom de l'image ,date ,jaune ,rouge ,bleu ,vert ,marron ,orange ,total lignes :
836,11/02/2019,6,2,9,2,1,2,22
836,11/02/2019,6,2,9,2,1,2,22
837,12/02/2019,1,2,3,3,2,5,16
837,12/02/2019,1,2,3,3,2,5,16
840,28/02/2019,4,3,0,4,4,5,20
840,28/02/2019,4,3,0,4,4,5,20
852,01/04/2019,4,2,6,2,3,2,19
852,01/04/2019,4,2,6,2,3,2,19
853,03/04/2019,3,0,6,0,6,3,18
853,03/04/2019,3,0,6,0,6,3,18
854,04/04/2019,5,2,4,4,2,1,18
854,04/04/2019,5,2,4,4,2,1,18
862,23/04/2019,3,1,0,5,2,4,15
862,23/04/2019,3,1,0,5,2,5,16
864,25/04/2019,3,0,4,6,3,3,19
864,25/04/2019,3,0,4,6,3,3,19
866,29/04/2019,4,2,2,2,4,4,18
866,29/04/2019,5,2,2,2,4,5,20
868,30/04/2019,3,1,8,0,2,4,18
868,30/04/2019,3,1,8,0,2,5,19
869,06/05/2019,6,3,2,3,3,3,20
869,06/05/2019,6,3,2,3,3,3,20
870,07/05/2019,2,2,2,6,2,5,19
870,07/05/2019,2,2,3,6,2,5,20
880,27/05/2019,5,1,4,3,4,1,18
880,27/05/2019,5,1,4,3,4,1,18
881,29/05/2019,1,2,8,1,3,3,18
881,29/05/2019,1,2,8,1,3,3,18
882,06/06/2019,1,6,2,4,4,1,18
882,06/06/2019,1,6,2,4,4,1,18
886,11/06/2019,2,3,3,4,3,3,18
886,11/06/2019,2,3,3,4,3,3,18
891,19/06/2019,2,5,6,2,1,3,19
891,19/06/2019,2,5,6,2,1,3,19
892,20/06/2019,5,4,4,0,4,2,19
892,20/06/2019,5,4,4,0,4,2,19
893,21/06/2019,1,2,5,4,1,6,19
893,21/06/2019,1,2,5,4,1,6,19
898,25/06/2019,4,2,2,3,1,5,17
898,25/06/2019,4,2,2,3,1,5,17
959,06/09/2019,2,5,4,1,4,2,18
959,06/09/2019,2,5,4,1,4,2,18
981,21/11/2019,2,4,1,5,3,5,20
981,21/11/2019,2,4,1,5,4,5,21
993,09/01/2020,1,4,5,1,4,6,21
993,09/01/2020,1,4,5,1,4,6,21
996,16/01/2020,7,3,3,4,2,2,21
1003,22/01/2020,3,2,5,4,3,2,19
1004,27/01/2020,12,1,2,2,1,3,21
1005,28/01/2020,4,6,4,1,1,4,20
1006,29/01/2020,6,0,9,1,2,3,21
1006,29/01/2020,6,0,9,1,2,3,21
1007,30/01/2020,3,5,6,2,2,2,20
1008,03/02/2020,6,3,2,3,2,4,20
1009,04/02/2020,6,2,4,1,3,4,20
1011,05/02/2020,2,4,2,5,4,2,19
1012,06/02/2020,5,2,5,1,1,6,20
1013,10/02/2020,2,3,5,4,2,2,18
1014,11/02/2020,2,3,4,4,2,4,19
1015,12/02/2020,5,4,3,0,1,5,18
1017,13/02/2020,3,1,4,2,3,5,18
1018,14/02/2020,4,2,2,5,2,4,19
1019,17/02/2020,3,5,2,3,1,3,17
1020,19/02/2020,2,4,4,2,3,5,20
1021,20/02/2020,3,1,2,5,0,7,18
1022,21/02/2020,3,5,3,2,3,6,22
1025,02/03/2020,1,3,3,5,2,6,20
1027,03/03/2020,1,4,1,4,7,2,19
1028,09/03/2020,4,3,10,3,1,0,21
1030,10/03/2020,2,2,3,1,3,8,19
1031,11/03/2020,6,0,7,2,3,3,21
1032,12/03/2020,5,3,1,2,1,8,20
1033,13/03/2020,5,3,7,1,0,3,19
1161,04/09/2020,8,1,3,1,1,4,18
1176,08/10/2020,7,1,5,2,1,4,20
1178,09/10/2020,7,1,2,1,2,5,18
1195,21/10/2020,9,1,2,3,2,3,20
1231,08/01/2021,3,1,4,3,3,5,19
1232,14/01/2021,6,4,4,2,1,2,19
1233,19/01/2021,6,2,4,2,2,3,19
1237,22/01/2021,3,4,5,1,2,5,20
1245,04/02/2021,6,2,6,5,1,1,21
1249,25/02/2021,5,5,4,1,2,3,20
1254,08/03/2021,4,3,6,0,3,5,21
1256,16/03/2021,3,4,5,0,2,4,18
1257,17/03/2021,3,3,5,4,3,0,18
1259,19/03/2021,3,2,4,6,2,3,20
1260,22/03/2021,5,0,5,5,3,1,19
1262,25/03/2021,4,3,2,3,1,4,17
1265,30/03/2021,2,3,5,5,1,3,19
1266,02/04/2021,4,2,3,4,2,4,19
1267,07/04/2021,6,2,3,4,2,0,17
1270,12/04/2021,4,1,3,4,4,2,18
1273,14/04/2021,4,3,4,2,3,2,18
1274,19/04/2021,5,3,2,3,2,6,21
1276,21/04/2021,1,3,7,5,2,2,20
1282,22/04/2021,3,2,2,2,3,7,19
1285,03/05/2021,3,4,2,3,1,3,16
1287,06/05/2021,6,4,3,2,1,6,22
1288,10/05/2021,5,2,8,1,1,1,18
1289,11/05/2021,4,2,5,2,4,3,20
1291,19/05/2021,6,2,4,2,3,3,20
1292,20/05/2021,2,2,4,1,4,7,20
1293,31/05/2021,7,2,4,2,1,3,19
1294,02/06/2021,2,2,3,3,4,3,17
1295,03/06/2021,5,1,4,1,5,1,17
1296,04/06/2021,3,1,7,0,1,7,19
1298,08/06/2021,5,0,3,3,2,5,18
1299,09/06/2021,4,3,5,1,1,4,18
1300,10/06/2021,4,4,5,1,2,3,19
1301,14/06/2021,4,2,5,2,1,4,18
1302,15/06/2021,6,1,3,0,2,6,18
1303,17/06/2021,4,4,5,1,0,3,17
1304,23/06/2021,5,3,3,0,3,5,19
1305,24/06/2021,6,1,5,0,2,4,18
1307,29/06/2021,7,0,5,2,1,4,19
1311,01/07/2021,7,0,6,3,2,2,20
1313,09/07/2021,4,4,3,0,5,2,18
1320,10/09/2021,4,3,6,2,1,4,20
1322,14/09/2021,3,1,5,3,5,2,19
1323,15/09/2021,6,1,7,3,1,1,19
1326,16/09/2021,2,0,6,2,4,5,19
1328,20/09/2021,4,2,6,0,5,2,19
1331,29/09/2021,2,6,1,1,5,5,20
1332,30/09/2021,4,2,3,6,3,1,19
1335,01/10/2021,1,5,4,3,3,3,19
1339,05/10/2021,4,5,2,4,1,3,19
1342,07/10/2021,3,5,4,1,3,3,19
1344,12/10/2021,6,2,3,2,1,6,20
1345,13/10/2021,5,1,4,2,3,5,20
1350,18/10/2021,7,1,1,2,3,7,21
1351,19/10/2021,6,2,4,1,1,5,19
1355,21/10/2021,1,5,5,2,3,3,19
1356,22/10/2021,3,2,2,5,2,6,20
1361,25/10/2021,2,4,1,7,2,3,19
1362,26/10/2021,4,2,5,3,3,3,20
1364,08/11/2021,4,5,4,3,1,4,21
1365,09/11/2021,4,3,5,4,2,2,20
1374,15/11/2021,0,3,4,4,4,2,17
1375,16/11/2021,0,3,3,7,3,3,19
1376,17/11/2021,7,2,3,1,3,3,19
1379,23/11/2021,4,3,4,2,1,4,18
1381,24/11/2021,3,1,5,3,4,4,20
1382,25/11/2021,2,1,1,6,3,5,18
1531,30/11/2021,5,2,7,3,1,4,22
1385,01/12/2021,1,2,4,4,3,5,19
1386,02/12/2021,3,3,3,5,3,1,18
1387,03/12/2021,2,5,1,6,4,3,21
1391,07/12/2021,8,4,2,2,2,1,19
1392,08/12/2021,3,2,4,5,6,2,22
1394,09/12/2021,2,1,1,4,6,4,18
1395,10/12/2021,1,2,6,1,2,6,18
1397,13/12/2021,2,4,2,4,2,6,20
1411,03/01/2022,8,0,4,1,2,3,18
1412,05/01/2022,4,2,6,1,2,4,19
1413,10/01/2022,0,1,8,0,1,8,18
1414,12/01/2022,4,1,5,0,3,5,18
1416,18/01/2022,1,5,4,2,3,6,21
1417,20/01/2022,3,1,4,4,3,5,20
1474,26/01/2022,5,2,3,0,5,2,17
1476,27/01/2022,7,1,3,2,1,5,19
1484,07/02/2022,6,4,2,4,3,1,20
1492,15/02/2022,3,6,2,4,4,2,21
1493,17/02/2022,3,4,4,4,5,2,22
1495,18/02/2022,4,5,2,3,5,2,21
1507,21/02/2022,7,4,2,4,4,1,22
1508,22/02/2022,3,2,4,5,3,3,20
1509,24/02/2022,4,2,5,1,0,8,20
1510,25/02/2022,5,3,6,1,4,3,22
1511,28/02/2022,3,2,6,1,3,6,21
1515,02/03/2022,1,5,3,3,1,8,21
1516,07/03/2022,4,5,2,1,5,3,20
1518,08/03/2022,2,4,4,1,5,4,20
1519,10/03/2022,3,8,5,2,0,3,21
1521,14/03/2022,2,4,3,5,2,5,21
1522,16/03/2022,4,3,4,5,3,1,20
1524,17/03/2022,2,4,7,5,1,2,21
1525,21/03/2022,6,4,2,3,4,3,22
1526,22/03/2022,5,0,6,1,0,7,19
1527,23/03/2022,5,5,4,4,3,1,22
1530,29/03/2022,2,3,5,5,4,3,22
1533,05/04/2022,8,2,6,2,0,3,21
1534,06/04/2022,3,4,5,4,0,5,21
11,25/04/2022,3,4,3,2,2,7,21
12,26/04/2022,9,1,5,2,1,5,23
13,27/04/2022,5,2,6,2,1,5,21
14,03/05/2022,6,1,5,2,1,5,20
15,04/05/2022,3,2,3,5,1,6,20
18,06/05/2022,4,1,6,2,2,6,21
2186,11/05/2022,1,2,5,4,1,7,20
30,18/05/2022,4,2,4,2,1,7,20
32,19/05/2022,5,0,6,1,1,5,18
34,24/05/2022,5,2,5,2,3,3,20
35,25/05/2022,2,3,4,5,2,5,21
40,03/06/2022,5,0,6,2,3,4,20
42,07/06/2022,5,1,5,2,2,6,21
45,10/06/2022,3,3,7,2,3,5,23
53,14/06/2022,3,2,9,1,3,2,20
54,17/06/2022,8,3,3,2,2,2,20
58,21/06/2022,0,6,3,7,2,4,22
59,22/06/2022,3,1,2,3,4,7,20
67,01/07/2022,7,6,1,3,2,4,23
73,12/07/2022,5,7,3,3,2,1,21
80,31/08/2022,0,2,2,3,7,5,19
85,07/09/2022,3,4,4,1,4,3,19
94,19/09/2022,3,2,8,1,3,1,18
95,20/09/2022,3,4,7,1,4,2,21
99,23/09/2022,3,2,3,2,2,6,18
101,29/09/2022,5,5,1,1,4,3,19
102,30/09/2022,4,1,5,1,2,6,19
103,03/10/2022,4,2,2,1,5,5,19
105,04/10/2022,7,0,5,2,1,2,17
107,10/10/2022,5,3,3,2,2,4,19
115,14/10/2022,1,2,4,2,6,5,20
116,17/10/2022,4,1,4,0,4,5,18
117,18/10/2022,3,5,2,1,6,4,21
118,19/10/2022,6,0,6,5,2,2,21
119,20/10/2022,6,0,5,1,4,2,18
120,21/10/2022,10,1,3,1,1,4,20
121,24/10/2022,5,4,4,3,1,3,20
122,26/10/2022,2,7,4,1,3,4,21
123,27/10/2022,6,0,3,2,1,7,19
125,02/11/2022,3,2,5,0,2,6,18
126,03/11/2022,2,4,3,3,2,3,17
127,07/11/2022,4,2,5,1,3,2,17
128,08/11/2022,4,1,3,2,3,5,18
129,10/11/2022,4,3,2,1,2,7,19
131,14/11/2022,5,3,2,1,4,4,19
132,15/11/2022,2,1,10,4,2,1,20
134,17/11/2022,6,3,1,3,3,1,17
136,18/11/2022,1,2,3,3,2,7,18
137,22/11/2022,2,1,4,4,7,1,19
139,23/11/2022,0,3,6,4,3,2,18
3593,25/11/2022,3,1,4,4,4,4,20
3593,25/11/2022,3,1,4,4,4,4,20
142,28/11/2022,3,3,3,3,5,3,20
143,29/11/2022,5,1,4,4,3,3,20
144,30/11/2022,3,4,4,4,3,3,21
146,02/12/2022,5,1,4,5,2,2,19
153,09/12/2022,2,2,3,0,6,4,17
160,14/12/2022,3,2,3,6,2,4,20
165,03/01/2023,3,4,3,1,4,4,19
166,04/01/2023,3,2,4,4,4,3,20
171,10/01/2023,5,1,4,2,2,4,18
172,11/01/2023,5,1,5,4,2,2,19
175,12/01/2023,3,1,7,1,2,2,16
176,16/01/2023,3,1,7,0,1,7,19
177,17/01/2023,3,3,2,5,3,4,20
179,19/01/2023,6,1,4,3,2,4,20
182,23/01/2023,4,1,1,6,6,3,21
183,24/01/2023,7,1,1,4,6,2,21
184,25/01/2023,4,1,4,7,3,2,21
190,26/01/2023,2,5,4,3,4,3,21
192,06/02/2023,1,7,1,6,5,1,21
193,07/02/2023,3,2,3,2,3,6,19
194,09/02/2023,6,4,5,1,2,3,21
196,14/02/2023,6,0,6,2,2,4,20
197,15/02/2023,4,0,5,2,3,8,22
198,16/02/2023,4,1,4,3,3,5,20
199,27/02/2023,4,0,6,2,2,7,21
200,01/03/2023,2,4,7,2,2,3,20
204,02/03/2023,6,1,4,2,1,6,20
205,03/03/2023,7,0,5,3,1,6,22
206,06/03/2023,3,3,5,1,3,6,21
207,08/03/2023,1,2,9,2,0,5,19
208,09/03/2023,4,1,5,1,3,7,21
209,10/03/2023,2,2,6,1,4,6,21
210,16/03/2023,8,1,5,3,1,3,21
211,17/03/2023,2,1,8,4,2,4,21
213,20/03/2023,7,2,5,1,2,4,21
214,21/03/2023,4,5,3,4,1,3,20
215,22/03/2023,4,0,6,3,1,6,20
216,23/03/2023,3,3,6,2,3,4,21
219,28/03/2023,2,1,7,2,4,4,20
221,31/03/2023,6,4,4,2,1,3,20
226,04/04/2023,7,5,3,3,0,3,21
258,06/04/2023,3,1,3,5,3,6,21
262,11/04/2023,2,0,4,3,3,7,19
264,12/04/2023,5,4,7,0,3,2,21
269,17/04/2023,7,3,4,1,1,4,20
271,18/04/2023,4,5,3,2,1,6,21
274,21/04/2023,7,1,6,3,2,1,20
276,09/05/2023,3,2,7,1,2,5,20
284,23/05/2023,3,3,3,2,4,6,21
285,24/05/2023,4,2,4,2,0,8,20
286,26/05/2023,3,2,2,4,4,5,20
288,30/05/2023,6,3,3,5,1,2,20
291,05/06/2023,2,4,4,2,1,7,20
296,08/06/2023,4,0,3,2,5,6,20
297,09/06/2023,9,1,3,1,5,1,20
299,13/06/2023,4,3,8,1,0,4,20
307,20/06/2023,4,3,1,2,3,8,21
329,12/07/2023,2,2,5,3,5,5,22
373,29/08/2023,1,5,6,1,3,6,22
375,31/08/2023,6,0,6,3,3,2,20
376,04/09/2023,6,0,3,1,3,6,19
377,05/09/2023,7,3,4,1,0,5,20
379,06/09/2023,4,2,8,1,2,3,20
380,12/09/2023,5,6,4,1,1,5,22
381,13/09/2023,2,2,1,3,2,10,20
382,15/09/2023,7,5,5,2,0,3,22
383,18/09/2023,4,2,4,4,2,5,21
384,19/09/2023,6,4,4,2,3,3,22
393,26/09/2023,3,1,2,4,1,8,19
394,27/09/2023,4,3,9,1,0,2,19
395,02/10/2023,3,0,6,4,2,3,18
397,03/10/2023,7,0,5,2,2,4,20
398,04/10/2023,2,3,4,1,2,5,17
401,10/10/2023,4,3,3,1,4,4,19
404,11/10/2023,4,3,8,0,1,3,19
406,17/10/2023,6,1,6,1,4,0,18
408,18/10/2023,5,2,4,2,1,6,20
409,20/10/2023,5,0,4,2,1,8,20
410,25/10/2023,5,2,4,4,2,4,21
412,31/10/2023,3,4,6,2,1,4,20
418,07/11/2023,4,1,5,0,2,8,20
419,08/11/2023,4,0,4,2,4,3,17
422,09/11/2023,5,2,7,1,2,3,20
425,14/11/2023,2,3,5,2,2,5,19
427,15/11/2023,4,2,4,2,5,1,18
431,17/11/2023,5,2,5,2,2,2,18
433,21/11/2023,2,3,6,1,2,5,19
434,23/11/2023,2,1,3,3,2,8,19
435,24/11/2023,1,1,2,2,6,8,20
437,28/11/2023,4,1,6,1,4,3,19
438,29/11/2023,1,3,5,3,2,3,17
440,30/11/2023,6,2,3,2,2,3,18
447,05/12/2023,5,3,4,2,4,1,19
448,06/12/2023,1,3,6,2,1,5,18
449,07/12/2023,6,2,4,2,3,3,20
450,11/12/2023,2,2,9,1,3,3,20
451,12/12/2023,6,5,3,0,3,3,20
454,14/12/2023,6,0,2,4,1,8,21
456,15/12/2023,1,2,4,0,3,8,18
457,19/12/2023,4,3,2,4,2,4,19
458,20/12/2023,3,3,1,4,1,6,18
459,21/12/2023,2,4,1,3,4,6,20
460,09/01/2024,7,4,0,2,1,6,20
461,11/01/2024,4,2,3,3,3,4,19
464,15/01/2024,7,3,3,3,1,2,19
465,16/01/2024,4,2,3,3,1,5,18
467,17/01/2024,6,2,4,1,2,3,18
468,18/01/2024,6,5,2,2,1,4,20
469,23/01/2024,6,2,6,0,1,5,20
470,30/01/2024,3,3,3,3,3,6,21
471,01/02/2024,5,5,4,1,3,3,21
473,07/02/2024,6,1,4,2,1,6,20
474,08/02/2024,5,2,4,1,2,5,19
476,14/02/2024,3,2,8,1,3,3,20
477,15/02/2024,3,4,4,3,2,6,22
478,20/02/2024,7,3,3,3,3,2,21
479,21/02/2024,6,2,4,2,1,8,23
480,23/02/2024,3,1,4,2,5,6,21
481,26/02/2024,3,3,6,2,2,4,20
482,27/02/2024,4,4,9,2,0,1,20
483,28/02/2024,4,1,0,6,0,10,21
491,07/03/2024,6,4,3,1,4,4,22
492,11/03/2024,4,5,3,2,3,2,19
493,12/03/2024,4,2,5,4,3,2,20
494,15/03/2024,4,1,4,1,3,6,19
500,19/03/2024,4,3,5,4,2,2,20
501,20/03/2024,3,4,5,6,2,2,22
503,21/03/2024,4,4,4,1,1,8,22
505,22/03/2024,3,1,4,5,3,3,19
506,25/03/2024,3,4,5,2,4,2,20
507,26/03/2024,5,1,2,4,5,3,20
508,27/03/2024,3,2,4,1,0,9,19
515,28/03/2024,2,4,6,1,3,4,20
518,02/04/2024,7,2,3,2,2,4,20
519,03/04/2024,4,5,2,2,3,3,19
520,04/04/2024,4,3,3,0,1,8,19
521,08/04/2024,4,3,3,2,1,5,18
523,09/04/2024,3,2,6,3,4,1,19
532,11/04/2024,4,4,6,1,4,1,20
534,15/04/2024,4,2,4,2,1,5,18
535,16/04/2024,4,0,6,1,3,4,18
537,17/04/2024,1,2,3,4,3,7,20
539,18/04/2024,3,4,4,1,4,3,19
541,19/04/2024,3,4,3,2,2,5,19
550,29/04/2024,5,2,4,4,2,6,23
551,30/04/2024,3,2,9,2,2,1,19
552,02/05/2024,5,1,7,3,2,3,21
553,03/05/2024,4,2,4,4,3,3,20
558,07/05/2024,8,2,3,2,2,4,21
559,13/05/2024,3,2,3,2,5,4,19
560,14/05/2024,3,2,5,3,2,4,19
561,15/05/2024,3,3,5,2,3,3,19
562,16/05/2024,5,1,6,2,2,3,19
564,21/05/2024,4,1,5,4,2,4,20
565,22/05/2024,7,2,6,1,1,2,19
566,23/05/2024,5,1,5,2,3,5,21
567,24/05/2024,4,2,4,3,4,3,20
569,27/05/2024,3,1,3,3,6,2,18
571,28/05/2024,5,2,6,2,1,3,19
572,29/05/2024,1,1,2,4,1,11,20
573,30/05/2024,5,2,1,5,4,4,21
575,31/05/2024,5,1,7,3,2,2,20
576,03/06/2024,4,1,7,1,0,7,20
577,04/06/2024,4,2,4,5,5,1,21
578,06/06/2024,3,2,5,3,1,6,20
580,10/06/2024,2,1,4,4,4,7,22
581,11/06/2024,6,2,2,7,1,2,20
582,12/06/2024,4,1,4,1,2,6,18
583,13/06/2024,8,3,4,2,1,4,22
584,14/06/2024,3,3,4,5,3,3,21
585,17/06/2024,3,3,3,3,1,6,19
586,18/06/2024,6,2,5,0,1,6,20
587,19/06/2024,5,0,8,2,1,5,21
589,20/06/2024,4,3,7,1,2,5,22
590,21/06/2024,4,4,6,1,2,4,21
591,24/06/2024,4,3,3,4,2,6,22
592,27/06/2024,1,1,3,2,5,6,18
593,28/06/2024,3,1,5,6,2,4,21
594,02/07/2024,6,5,2,3,3,3,22
595,04/07/2024,4,1,5,3,0,7,20
596,08/07/2024,2,4,2,2,3,4,17
599,09/07/2024,3,2,6,1,2,5,19
605,02/09/2024,4,2,4,6,4,0,20
606,03/09/2024,9,3,4,2,3,1,22
607,04/09/2024,2,4,9,1,3,4,23
608,05/09/2024,1,4,4,3,6,2,20
609,09/09/2024,4,3,6,7,1,2,23
610,10/09/2024,6,3,7,0,3,2,21
612,16/09/2024,6,2,4,1,6,4,23
614,17/09/2024,0,5,7,2,4,3,21
615,18/09/2024,3,5,5,5,3,1,22
616,23/09/2024,3,0,2,2,0,9,16
617,24/09/2024,7,1,2,4,1,4,19
618,25/09/2024,4,2,4,3,2,2,17
621,26/09/2024,5,4,1,2,2,3,17
630,30/09/2024,3,0,4,3,3,5,18
631,01/10/2024,3,3,3,3,2,3,17
632,02/10/2024,1,2,4,3,3,5,18
638,07/10/2024,3,1,5,2,2,4,17
640,08/10/2024,7,2,2,0,3,2,16
642,09/10/2024,7,0,1,4,2,2,16
643,10/10/2024,4,2,4,0,1,5,16
644,15/10/2024,3,1,6,0,3,4,17
645,16/10/2024,3,1,1,2,3,8,18
646,17/10/2024,5,2,3,3,3,3,19
648,21/10/2024,5,3,2,2,3,1,16
649,22/10/2024,2,1,1,5,1,6,16
650,23/10/2024,5,1,6,1,2,2,17
652,24/10/2024,4,1,1,4,3,4,17
653,29/10/2024,5,5,3,4,1,4,22
656,04/11/2024,1,2,2,1,4,5,15
657,07/11/2024,6,1,4,1,2,2,16
660,12/11/2024,2,1,4,2,1,5,15
662,14/11/2024,2,2,4,2,1,5,16
663,15/11/2024,4,2,2,2,1,3,14
671,19/11/2024,1,5,2,3,4,2,17
672,20/11/2024,4,7,0,1,1,3,16
673,21/11/2024,4,0,2,6,2,2,16
675,25/11/2024,2,1,5,4,3,2,17
676,26/11/2024,3,3,3,1,3,3,16
677,29/11/2024,5,1,2,5,3,1,17
678,02/12/2024,2,6,0,2,5,0,15
679,03/12/2024,3,2,5,2,1,2,15
680,04/12/2024,1,2,4,2,5,3,17
684,09/12/2024,2,5,2,2,1,4,16
685,10/12/2024,5,5,1,2,1,2,16
686,11/12/2024,3,1,8,2,2,0,16
687,12/12/2024,3,2,4,1,0,5,15
689,18/12/2024,4,2,6,2,1,1,16
690,19/12/2024,7,1,5,2,1,2,18
694,07/01/2025,1,3,5,2,2,4,17
695,08/01/2025,3,3,2,2,3,4,17
696,09/01/2025,4,1,3,3,2,3,16
697,14/01/2025,5,4,4,2,1,2,18
698,16/01/2025,5,2,4,2,4,0,17
699,20/01/2025,3,5,4,1,1,2,16
700,21/01/2025,2,3,8,1,1,1,16
703,22/01/2025,2,4,3,1,1,5,16
705,23/01/2025,4,2,2,3,2,4,17
708,27/01/2025,4,3,2,3,4,1,17
709,28/01/2025,7,0,7,0,2,1,17
710,29/01/2025,3,1,5,1,2,5,17
711,30/01/2025,5,1,3,2,2,4,17
712,31/01/2025,3,3,3,2,0,5,16
713,03/02/2025,5,1,6,0,2,2,16
714,04/02/2025,3,1,8,1,1,3,17
715,06/02/2025,5,1,2,1,3,4,16
716,10/02/2025,3,4,5,2,0,3,17
717,11/02/2025,6,1,2,0,3,4,16
718,24/02/2025,5,2,3,1,1,3,15
720,26/02/2025,5,2,6,4,0,2,19
721,27/02/2025,8,1,3,2,1,2,17
722,28/02/2025,1,0,6,3,2,4,16
723,03/03/2025,0,2,3,1,2,8,16
725,04/03/2025,3,3,4,0,3,4,17
726,05/03/2025,1,4,3,2,1,6,17
728,06/03/2025,2,3,3,3,1,4,16
729,07/03/2025,4,1,4,2,2,4,17
733,18/03/2025,3,3,2,2,1,6,17
734,19/03/2025,1,1,5,2,4,2,15
736,20/03/2025,7,1,2,0,2,4,16
737,21/03/2025,6,2,4,1,1,2,16
738,25/03/2025,4,2,5,4,0,2,17
741,27/03/2025,4,1,3,0,5,2,15
742,01/04/2025,1,4,2,5,4,2,18
743,02/04/2025,1,3,4,1,2,4,15
745,07/04/2025,0,3,1,5,6,3,18
751,10/04/2025,2,3,2,2,6,2,17
752,15/04/2025,2,2,3,2,5,2,16
753,16/04/2025,3,4,0,3,3,4,17
754,22/04/2025,2,1,2,4,3,6,18
755,24/04/2025,0,2,2,4,4,4,16
756,29/04/2025,3,2,6,5,0,1,17
758,13/05/2025,3,2,4,0,4,4,17
759,16/05/2025,3,2,4,5,0,2,16
762,19/05/2025,3,3,2,3,4,2,17
763,20/05/2025,3,2,6,0,2,3,16
764,21/05/2025,6,1,7,2,2,0,18
766,22/05/2025,2,5,3,0,3,3,16
767,23/05/2025,3,3,5,2,0,3,16
768,26/05/2025,0,2,5,3,2,3,15
771,27/05/2025,5,2,2,1,2,3,15
772,28/05/2025,3,2,2,3,2,3,15
775,02/06/2025,2,2,1,3,3,4,15
776,03/06/2025,1,2,4,5,1,2,15
777,04/06/2025,1,5,3,5,2,2,18
782,10/06/2025,4,2,3,0,3,3,15
783,11/06/2025,1,0,3,4,6,2,16
785,13/06/2025,2,2,2,1,6,3,16
787,16/06/2025,6,1,1,4,2,2,16
788,17/06/2025,1,3,5,2,3,2,16
789,18/06/2025,2,2,5,1,2,3,15
790,20/06/2025,2,1,3,5,3,1,15
791,23/06/2025,2,5,4,2,1,2,16
795,24/06/2025,5,2,0,3,2,3,15
796,25/06/2025,3,3,5,2,4,2,19
797,27/06/2025,3,0,2,4,4,3,16
803,25/08/2025,3,1,5,2,2,3,16
805,04/09/2025,2,3,4,3,1,3,16
806,09/09/2025,7,0,1,1,3,4,16
807,10/09/2025,4,1,3,2,3,3,16
808,11/09/2025,1,3,1,3,3,5,16
809,15/09/2025,5,4,1,1,2,2,15
810,23/09/2025,1,1,1,6,5,0,14
811,24/09/2025,3,3,3,3,1,3,16
812,29/09/2025,5,5,0,3,2,1,16
813,02/10/2025,3,1,3,1,3,3,14
636,04/10/2025,5,3,5,2,1,2,18
814,06/10/2025,0,5,1,2,3,5,16
815,07/10/2025,2,5,0,1,2,3,13
816,09/10/2025,2,3,2,1,3,3,14
818,13/10/2025,2,1,5,3,2,2,15
820,14/10/2025,5,2,3,2,1,2,15
821,20/10/2025,5,3,1,3,1,3,16
822,21/10/2025,0,4,4,4,1,1,14